"Pop","ID","All","Trail","Dist","Site","Side","Lat","Long","DensoAvg","C","N","C_N_Ratio","PC1","PC2","PC3","PC4","PC5","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","A11","ESS1","ESS2","ESS3","ESS4","ESS5","ESS6","ESS7","ESS8","ESS9","ESS10","ESS11","Rhat1","Rhat2","Rhat3","Rhat4","Rhat5","Rhat6","Rhat7","Rhat8","Rhat9","Rhat10","Rhat11"
"STR1350",3,"STR1350_3","STR",1350,"LS","R",10.43843304,-84.01507001,94.75,2.116666667,0.26,8.1,21.2225902321303,-6.41098695295358,-24.4010472061495,25.6353347322339,14.4032618313689,0.001478,0.103347,0.167092,0.001683,0.000256,0.000165,0.001281,0.010761,0.616802,0.004303,0.092833,263.08,2380.47,2189.6,318.23,1046.53,1676.86,294.99,65.1,238.24,143.81,3084.75,1.006,1,1,1.007,1.001,1.002,1.005,1.004,1.001,1.001,1
"STR1450",1,"STR1450_1","STR",1450,"LS","R",10.43822299,-84.01599797,93.75,1.705,0.21,8.15,-4.99802436754438,-7.79759001300735,-15.6171704295638,-3.55002098377278,-5.11362451961409,0.028065,0.000509,0.077844,0.021881,0.096848,0.143412,0.046219,0.023939,0.484249,0.045405,0.03163,553.07,551.82,2470.86,588.95,1906.7,1481.39,1219.21,249.68,1137.61,2081.13,1356.08,1.013,1.001,1.001,1.003,1.002,1.003,1.001,1.006,1.002,1,1.003
"STR1450",2,"STR1450_2","STR",1450,"LS","R",10.43822299,-84.01599797,93.75,1.705,0.21,8.15,-20.4933123087358,-17.3253378694576,12.9539155728422,-26.6099309917995,-9.0624070946384,0.075524,0.003273,0.000124,0.109723,0.206039,0.119585,0.115646,0.001993,0.333919,0.029779,0.004396,1754.97,186.8,2418.76,2341.71,3342.42,1520,2833.74,287.83,905.08,917.28,118.82,1,1.024,1.001,1,1,1.004,1,1.012,1.004,1.001,1.012
"STR1450",3,"STR1450_3","STR",1450,"LS","R",10.43822299,-84.01599797,93.75,1.705,0.21,8.15,4.24065223791699,-5.74751473427824,-35.4274134890497,20.9050427268303,-0.0727611403910626,0.00019,0.133709,0.098582,0.000215,0.000117,0.000172,0.001272,0.0597,0.662855,0.040971,0.002218,1350.82,3156.62,2190.04,693.94,2159.68,1791.48,221.38,1180.28,1552.83,1567.41,284.74,1.001,1,1.001,1.001,1,1.002,1.001,1.006,1.001,1.001,1.013
"STR1700",1,"STR1700_1","STR",1700,"LS","L",10.43774304,-84.01807903,57,1.76,0.21,8.4,-9.89772019613807,-9.07404529946925,-25.4205816936266,18.2174822036788,2.43385313273388,0.000234,0.000345,0.115464,0.005258,0.001067,0.004124,0.046095,0.000263,0.791483,0.035414,0.000253,1037.18,836.29,1797.29,140.23,429.11,36.26,1257.95,1295,267.66,1018.25,898.59,1.001,1.001,1.001,1.006,1.005,1.043,1.001,1,1.01,1.001,1.004
"STR1700",2,"STR1700_2","STR",1700,"LS","L",10.43774304,-84.01807903,57,1.76,0.21,8.4,-9.09654739299043,-9.54189349490831,-24.2404641145938,17.9833746838211,4.58638249631267,0.000313,0.000467,0.119109,0.006947,0.00119,0.004121,0.05511,0.001687,0.773169,0.03748,0.000408,1010.61,513.46,1520.06,94.03,396.59,63.23,933.45,342.7,346.04,1332.43,874.79,1.003,1.001,1.001,1.019,1.001,1.016,1.001,1.005,1.007,1,1.002
"STR2050",1,"STR2050_1","STR",2050,"LS","R",10.43569199,-84.02032798,90.5,2.34,0.27,8.7,9.58682341589789,-11.4306088930716,-55.6292823469251,112.67645123421,96.4166097212431,2.5e-05,2.4e-05,0.999755,2.6e-05,2.2e-05,2.5e-05,2.5e-05,2.6e-05,2.2e-05,2.3e-05,2.7e-05,10385.4,9605.55,9646.6,9383.53,10477.96,9499.9,8600.76,9338.32,11216.51,10633.89,9553.49,1,1,1.001,1,1,1,1,1,1,1,1.001
"STR2050",2,"STR2050_2","STR",2050,"LS","R",10.43569199,-84.02032798,90.5,2.34,0.27,8.7,0.749574731704461,-5.64880409788368,-5.87113842878374,5.40032161120865,9.57629138720816,0.047628,0.093313,0.099038,0.045242,0.062724,0.007419,0.063725,0.062192,0.400668,0.053848,0.064202,919.87,2428.14,1701.45,1243.1,1738.4,74.11,2032.35,1342.36,735.78,1539.62,2265.9,1.002,1,1.002,1,1,1.026,1.001,1.001,1,1.004,1.002
"STR2050",3,"STR2050_3","STR",2050,"LS","R",10.43569199,-84.02032798,90.5,2.34,0.27,8.7,9.8131030357845,-12.33479730638,-55.6144476300426,114.169827918882,98.0061092679012,2.8e-05,2.6e-05,0.999741,2.7e-05,2.4e-05,2.6e-05,2.5e-05,2.7e-05,2.5e-05,2.4e-05,2.7e-05,8540.39,9840.11,9089.27,9022.2,9808.04,9230.77,10082.08,8595.67,10653.58,9360.9,9209.68,1,1,1,1,1,1,1,1,1,1,1
"STR2050",4,"STR2050_4","STR",2050,"LS","R",10.43569199,-84.02032798,90.5,2.34,0.27,8.7,9.3947496849302,-11.927106980464,-57.3301275758713,114.900079929595,98.6957647031768,3.1e-05,3e-05,0.999718,2.7e-05,2.6e-05,3e-05,2.9e-05,3e-05,2.8e-05,2.5e-05,2.7e-05,7501.08,7528.36,8258.18,8706.73,8810.81,8233.35,8246.54,8110.39,8579.22,9405.71,8929.04,1,1,1,1,1,1,1,1,1,1,1
"STR2050",5,"STR2050_5","STR",2050,"LS","R",10.43569199,-84.02032798,90.5,2.34,0.27,8.7,8.94943138377669,-12.215638641782,-52.7953134643847,107.204673077134,90.8913163365251,3.6e-05,3e-05,0.999682,3.4e-05,2.7e-05,3.2e-05,3.1e-05,3.4e-05,3.5e-05,3e-05,2.9e-05,6610.48,7749.36,7493.79,7464.74,8732.86,7598.83,8299.87,7416.02,7403.05,7608.19,8400.23,1,1,1,1,1,1,1.001,1,1,1,1
"STR2450",1,"STR2450_1","STR",2450,"LS","R",10.43370296,-84.02285102,87.75,3.84,0.37,10.4,-1.20775131432668,-6.31167582353418,-10.9122149811409,2.80415850120719,9.51797069592168,0.045925,0.09891,0.084223,0.03009,0.054461,0.033033,0.078496,0.05623,0.412847,0.0557,0.050085,1169.39,3312.39,2282.96,1202.7,1811.61,218.01,2663,1822.9,796.81,2672.84,2323.95,1,1,1.001,1,1,1.003,1,1.003,1.002,1,1.002
"STR2450",2,"STR2450_2","STR",2450,"LS","R",10.43370296,-84.02285102,87.75,3.84,0.37,10.4,9.86534904927358,-11.4398564500539,-55.9103334211597,112.654885632669,96.1032556036658,5e-05,4.2e-05,0.999561,4.2e-05,3.7e-05,5.2e-05,3.8e-05,4.3e-05,3.9e-05,4.1e-05,5.5e-05,5216.33,5058.27,4954.15,6419.81,6493.29,4829.88,6780.7,4479.79,6732.9,5518.85,4826.94,1,1,1,1.001,1,1,1,1.001,1,1,1
"STR450",1,"STR450_1","STR",450,"LS","B",10.43455096,-84.008352,89.5,3.413333333,0.39,8.733333333,2.94770080203293,-25.7543265274398,-21.1567626648176,-0.600923827770908,-14.7439345270868,0.042904,0.000208,0.04259,0.009792,0.04914,0.131181,0.006312,0.085583,0.630106,9.9e-05,0.002086,927.45,1326.21,1539.44,113.37,976.96,1563.48,110.74,1581.08,625.46,2907.22,203.08,1,1,1,1.018,1.007,1.001,1.01,1.003,1.002,1,1.009
"STR450",2,"STR450_2","STR",450,"LS","B",10.43455096,-84.008352,89.5,3.413333333,0.39,8.733333333,12.1764444957763,-9.39752867640936,-16.9181021034439,-21.0080859276222,-11.6555603492851,0.046062,0.150873,0.000423,0.000391,0.110766,0.173062,0.027999,0.074243,0.328228,0.0189,0.069054,1112.4,4158.1,704.83,963.79,2452.46,1935.41,450.49,1584.21,1378.12,555.15,2501.52,1.001,1,1.001,1.005,1,1.001,1.004,1.002,1.002,1.001,1
"STR450",3,"STR450_3","STR",450,"LS","B",10.43455096,-84.008352,89.5,3.413333333,0.39,8.733333333,9.53735816500543,-13.2255497295508,-20.4017869356985,-3.23985234113866,-8.16041027116349,0.000541,0.133595,0.036387,0.003465,0.032384,0.245379,0.062128,0.02814,0.411356,0.000359,0.046266,531.87,2906.72,984.47,26.48,840,2436.68,1683.5,414.31,890.43,747.09,1745.73,1.001,1.001,1.002,1.003,1.003,1.001,1,1.008,1.002,1.003,1
"STR550",1,"STR550_1","STR",550,"LS","B",10.43539703,-84.00892298,78.25,2.9,0.336666667,8.4,7.96329520408471,-10.4868683624199,-27.6839183536895,-15.4291105732103,-19.8020315475224,0.044175,0.019487,4e-04,0.000119,0.040884,0.197756,0.006271,0.106851,0.543499,0.001476,0.039081,766.75,106.2,542.29,2595.82,742.17,1235.64,95.53,1564.03,663.47,329.88,798.12,1.001,1.028,1.007,1.001,1.003,1.004,1.004,1.002,1.006,1.007,1.003
"STR550",2,"STR550_2","STR",550,"LS","B",10.43539703,-84.00892298,78.25,2.9,0.336666667,8.4,-2.75582352383749,-18.2839004308845,-23.1516243811019,-17.6570524149148,-21.015450593296,0.06748,0.000149,0.000242,0.000377,0.068205,0.170661,0.016485,0.072398,0.603127,0.000312,0.000563,1105.24,1831.26,1096.33,616.66,1642.7,1686.12,182.89,1297.52,890.42,1029.32,488.89,1.003,1,1.002,1,1.003,1.003,1.02,1.001,1.003,1.004,1.004
"STR550",3,"STR550_3","STR",550,"LS","B",10.43539703,-84.00892298,78.25,2.9,0.336666667,8.4,0.868726412176241,-22.0519134103115,-16.5894955006352,-3.13543254595985,-22.1423929525706,0.033745,0.000128,0.028759,0.036593,0.052075,0.139301,0.002152,0.086251,0.608937,0.000294,0.011764,449.85,1987.54,618.68,1175.65,1147.87,1192.74,279.5,1649.57,480.76,901.68,128.15,1.017,1,1.001,1.01,1.001,1.004,1.001,1,1,1.002,1.015
"STR650",1,"STR650_1","STR",650,"LS","B",10.43615702,-84.00923403,88.5,2.75,0.305,9.25,1.72501343625609,-16.0654315172829,-20.1372657499442,-19.1941373244631,-16.2674707548969,0.093373,0.025957,0.0023,0.000312,0.090796,0.123434,0.028617,0.05828,0.545816,0.00188,0.029234,1359.05,511.58,271.44,988.92,2066.48,1135.17,779.61,1025.3,911.62,349.21,1011.76,1.001,1.012,1.009,1.001,1.001,1.003,1.004,1.003,1.006,1.002,1.003
"STR650",2,"STR650_2","STR",650,"LS","B",10.43615702,-84.00923403,88.5,2.75,0.305,9.25,15.0135269235524,-3.95859155990329,-13.98701958023,-7.97649230264562,-20.8088126321995,0.013636,0.018479,0.003365,0.000661,0.104942,0.134984,0.000145,0.001873,0.607288,0.016692,0.097935,101.37,160.69,142.06,535.46,1447.98,1339.67,1747.59,163.36,395.48,200.94,2888.62,1.006,1.008,1.003,1.012,1.002,1,1.001,1.008,1.005,1.009,1.001
"STR650",3,"STR650_3","STR",650,"LS","B",10.43615702,-84.00923403,88.5,2.75,0.305,9.25,9.68935751225139,-13.0692352837843,-37.1042394564476,17.5234337209355,-23.7138230341925,8e-05,0.000519,0.099393,0.00037,0.002107,0.662046,0.00018,0.060057,0.174307,0.00012,0.00082,3368.06,676.54,3024.28,794.18,253.21,2585.73,1752.46,1299.84,1129.64,2305.05,441.48,1,1.002,1.001,1.004,1.013,1.002,1.001,1.002,1.002,1.002,1.002
"STR750",1,"STR750_1","STR",750,"LS","B",10.436845,-84.00989201,85.875,1.575,0.17,9.1,13.4130516620649,0.0897958853039881,-38.7465407865879,5.75651136846503,-33.9252799722326,0.000115,6.9e-05,0.00013,4.7e-05,6.3e-05,0.999141,8.2e-05,5.4e-05,7.3e-05,7e-05,0.000156,2454.73,4084.51,2019.92,5414.26,4764.07,2415.99,3510.34,4457.47,3316.2,4182.53,1914.33,1.001,1.001,1.001,1,1,1,1,1,1,1.001,1
"STR750",2,"STR750_2","STR",750,"LS","B",10.436845,-84.00989201,85.875,1.575,0.17,9.1,-5.15313958858222,-22.0608559773607,-25.2275829456435,1.76240370905849,1.42361276687996,0.002723,0.016354,0.090976,0.000978,0.079272,0.092801,0.074006,0.152592,0.488892,0.001165,0.00024,229.01,180.33,2325.98,464.45,1893.67,784.78,2000.04,2229.59,531.33,305.91,1301.05,1.022,1.017,1.002,1.007,1.001,1.006,1,1.002,1.01,1.002,1.002
"STR750",3,"STR750_3","STR",750,"LS","B",10.436845,-84.00989201,85.875,1.575,0.17,9.1,13.9392780214064,-0.0921197832935508,-39.0118326815171,5.53675941306205,-34.2291586211561,0.000125,6.2e-05,0.000144,5e-05,6.6e-05,0.999085,7.9e-05,6.1e-05,7.3e-05,7.8e-05,0.000178,2086.57,4089.37,2125.1,5154.58,4359.72,1907.53,3329.46,4714.75,3889.35,3422.26,1643.97,1.001,1,1,1,1,1.001,1.001,1,1,1.001,1.001
"STR850",1,"STR850_1","STR",850,"LS","L",10.437104,-84.01084797,89.75,4.47,0.5,8.9,-12.8188361581198,-2.78562144228744,-12.3267006821497,0.938497873596211,-23.5292341121719,0.000486,0.020335,0.013401,0.061279,0.010716,0.195724,0.047071,0.000292,0.587942,0.06138,0.001374,560.26,117.08,94.72,1840.32,135.11,1718.63,974.24,1266.96,413.97,2085.7,222.4,1.003,1.058,1.06,1.001,1.027,1.003,1.004,1,1.009,1.002,1.008
"STR850",2,"STR850_2","STR",850,"LS","L",10.437104,-84.01084797,89.75,4.47,0.5,8.9,13.883062704862,-11.4397422609584,-33.5585367604318,24.388047292875,-1.09433991346469,0.02979,0.160337,0.17407,0.000809,0.028805,0.07569,0.000231,0.008826,0.482857,0.000768,0.037819,862.51,3377.85,3381.48,369.02,904.01,1210.78,1196.9,116.23,419.7,633.35,1602.31,1.001,1.001,1,1.002,1.001,1.001,1.001,1.004,1.002,1.002,1.001
"STR850",3,"STR850_3","STR",850,"LS","L",10.437104,-84.01084797,89.75,4.47,0.5,8.9,-4.40282621382122,10.0044900933556,-29.811599312033,16.1219388344167,-35.8833530895661,0.000156,0.032196,0.03625,0.03379,0.000198,0.683287,0.000195,0.000105,0.145615,0.06765,0.000558,1634.9,916.96,1489.92,1488.3,1422.82,2712.85,1545.27,2633.68,950.93,3164.92,652.82,1.001,1.006,1.004,1.002,1.001,1,1,1,1.001,1.001,1.004
"STR950",1,"STR950_1","STR",950,"LS","L",10.43745001,-84.01152296,71.25,1.38,0.19,7.3,7.63115988974583,-1.15290720692998,-16.5069062979602,23.5844724159899,5.13876139851227,0.000149,0.135814,0.10793,0.034409,0.000118,0.019541,0.035359,0.022118,0.543378,0.041543,0.059641,1914.34,2943.83,1634.91,1032.85,2447.42,162.9,1136.86,172.7,471.96,1530.98,1908.23,1.003,1,1.002,1.003,1.001,1.016,1.001,1.01,1.003,1.004,1.002
"STR950",2,"STR950_2","STR",950,"LS","L",10.43745001,-84.01152296,71.25,1.38,0.19,7.3,1.99608023074872,3.96448912905912,-20.3974797539284,-6.5196873478387,-32.6884600743237,0.020756,0.000113,0.000314,0.000393,0.061144,0.252216,0.000136,0.047173,0.512499,0.070402,0.034854,378.65,2105.59,1090.38,767.08,1815.37,2319.94,2281.26,998.53,1290.76,3089.24,1125.73,1.013,1.001,1.002,1.007,1,1.002,1.001,1.002,1,1.001,1.002
"SURA150",1,"SURA150_1","SURA",150,"LS","B",10.42949801,-84.00798102,93.25,3.11,0.375,8.3,-6.22219266349079,-26.6913064405412,-24.0206839133087,-27.5768446222981,-4.75619962466799,0.036467,0.215564,0.020382,0.000497,0.170654,0.002157,0.065022,0.076756,0.409399,0.002889,0.000215,985.71,3942.2,228.25,637.15,3517.81,258.75,2090.4,1265.92,805.24,138.47,1352.91,1.001,1.001,1.008,1.001,1,1.012,1.001,1.002,1.002,1.004,1
"SURA150",2,"SURA150_2","SURA",150,"LS","B",10.42949801,-84.00798102,93.25,3.11,0.375,8.3,3.40902086517579,-2.35203258739537,-8.26967604667974,-15.0417869597495,4.63430634144879,0.171272,0.179754,0.051215,0.00332,0.082742,0.044522,0.058627,0.084838,0.209282,0.059616,0.054812,2800.11,3460.96,1506.63,257.94,1829.65,694.69,1881.38,2539.13,1283.28,2385.93,2090.8,1.001,1,1.001,1.013,1.001,1.003,1,1.001,1.001,1,1.001
"SURA150",3,"SURA150_3","SURA",150,"LS","B",10.42949801,-84.00798102,93.25,3.11,0.375,8.3,-0.716433004791335,-24.339954186866,-17.4991124385902,-28.9370664059654,6.86145736742658,0.057085,0.171174,0.034966,0.000264,0.1648,0.001446,0.085442,0.11423,0.366065,0.001039,0.003489,1719.66,4605.26,1149.72,1346.56,3630.09,343.76,2918.36,2559.77,1429.43,534.41,203.79,1.001,1,1.001,1,1,1.006,1.001,1,1.002,1.011,1.011
"SURA250",1,"SURA250_1","SURA",250,"LS","B",10.42995902,-84.00886699,92.75,3.07,0.365,8.4,-12.0102409124513,-7.26944925326927,-2.60976416267609,-35.9066459347328,-17.2638681461523,0.128837,0.198956,8.2e-05,0.039926,0.094119,0.261591,0.08479,0.000439,0.137623,0.053134,0.000504,2705.25,3729.33,3577.91,1404.37,2024.09,1873.35,2470.88,828.56,1233.43,2553.6,717.65,1.001,1.001,1.001,1.001,1.001,1.003,1,1,1.003,1,1.002
"SURA250",2,"SURA250_2","SURA",250,"LS","B",10.42995902,-84.00886699,92.75,3.07,0.365,8.4,0.0532267374801518,-21.8926791080685,-14.0037655880744,-1.82450182018975,-15.2851989504385,0.14665,0.157293,0.044888,0.055238,0.079141,0.090851,0.000471,0.052884,0.369321,0.000374,0.00289,2341.64,4512.38,1634.29,2155.78,2231.68,1330.37,661.88,1342.68,1694.14,1136.74,181.65,1.001,1,1.001,1,1,1.003,1,1.001,1.004,1.002,1.002
"SURA250",3,"SURA250_3","SURA",250,"LS","B",10.42995902,-84.00886699,92.75,3.07,0.365,8.4,-9.25669434772465,-24.7579266208695,-0.203971508015291,-23.3254386374306,-5.0832104802161,0.169007,0.000545,0.015698,0.051318,0.166272,0.064193,0.070813,0.010522,0.434351,0.000544,0.016736,2436.46,698.07,173.23,1629.8,2257.46,825.7,1963.83,104.03,550.78,564.83,176.96,1.002,1.002,1.01,1.001,1,1.008,1,1.005,1.003,1.001,1.022
"SURA500",1,"SURA500_1","SURA",500,"LS","B",10.42921999,-84.01020801,81.125,2.43,0.28,8.8,-14.1270772199131,-1.35987095985189,-13.7874106950426,-12.7897789867271,1.70674978655172,0.046785,0.174161,0.026753,0.008827,0.045947,0.051275,0.096908,0.065703,0.384491,0.098111,0.001039,946.82,3538.05,852.47,146.57,1144.76,605.04,2011.81,1640.66,973.65,3497.24,407.13,1.002,1,1.003,1.027,1.002,1,1.002,1.001,1.002,1.001,1.006
"SURA500",2,"SURA500_2","SURA",500,"LS","B",10.42921999,-84.01020801,81.125,2.43,0.28,8.8,-7.38519351527968,-11.8795006691247,-11.9576592943586,-7.01798553785462,-21.7696728904475,0.079628,0.115026,0.000401,0.062031,0.047881,0.072037,0.019467,0.00153,0.560608,0.037215,0.004175,1464.06,3265.3,738.03,1542.01,1190.47,705.16,204.03,207.13,942.75,1498.55,212.47,1.004,1.001,1.002,1.002,1.001,1.008,1.015,1.017,1.004,1.002,1.005
"SURA500",3,"SURA500_3","SURA",500,"LS","B",10.42921999,-84.01020801,81.125,2.43,0.28,8.8,1.58046953667536,-25.8009912603372,-20.0479157186448,-3.1462669764163,-36.3731250966173,0.087683,0.082326,0.010107,0.048331,0.102998,0.117414,6.7e-05,0.041493,0.507591,0.00015,0.001841,1898.98,3611.83,121.55,1469.88,2374.68,1475.73,3831.04,987.43,417.38,1624.71,330.69,1.001,1,1.022,1.001,1,1.001,1,1.001,1.008,1.001,1.011
"SURA50",1,"SURA50_1","SURA",50,"LS","B",10.42959097,-84.00731499,85.75,2.415,0.305,7.95,-18.1156908076022,-15.4537255520475,-4.04927100264643,-39.2094405572361,-1.19398675672454,0.114978,0.048724,0.000333,0.003905,0.211729,0.059237,0.111359,0.121511,0.261292,0.066571,0.00036,2308.97,1219.82,978.79,195.34,3062.41,885.96,3033.2,2848.85,1157.95,2890.11,960.89,1.001,1,1.001,1.02,1,1.003,1,1.001,1.003,1,1
"SURA50",2,"SURA50_2","SURA",50,"LS","B",10.42959097,-84.00731499,85.75,2.415,0.305,7.95,6.61393176146941,-16.8719070464488,-16.9540476226291,-10.9112288361342,-3.96985286674524,0.107964,0.2195,0.0091,0.003346,0.076124,0.000237,0.033461,0.047189,0.483239,0.000502,0.019336,1885.18,1690.79,99.6,192.12,1517.54,1107.76,1017.64,1085.87,607.76,637.63,331.34,1,1.001,1.023,1.01,1.002,1.001,1.002,1.001,1.001,1.005,1.013
"SURA50",3,"SURA50_3","SURA",50,"LS","B",10.42959097,-84.00731499,85.75,2.415,0.305,7.95,2.82586510169178,-20.1939747120657,-18.4126306592341,-26.3906767393864,-11.5801141282805,0.136002,0.162922,0.011661,0.000439,0.18849,0.068324,0.003276,0.003053,0.423041,0.000294,0.002497,2259.43,2963.59,124.58,725.87,2922.32,985.15,198.87,179.08,539.28,663.61,160.79,1.001,1,1.003,1.001,1,1.002,1.011,1.005,1.006,1.005,1.008
"SURA700",1,"SURA700_1","SURA",700,"LS","L",10.43093199,-84.01094402,82.5,2.24,0.25,9,8.7058449601134,-16.0678789217286,-17.8345213030039,7.45530964849233,-14.3106273825327,0.000476,0.082775,0.081307,0.030848,0.088982,0.117202,0.000572,0.001839,0.562332,0.000415,0.033252,574.6,1614.66,2015.91,773.98,1614.87,958.51,614.06,343.78,400.12,700.54,990.4,1.009,1,1.001,1.005,1,1.002,1.005,1.003,1.003,1.002,1.003
"SURA700",2,"SURA700_2","SURA",700,"LS","L",10.43093199,-84.01094402,82.5,2.24,0.25,9,15.3606868073656,-6.11564270055835,-16.072797389226,10.5288071170172,-15.1839023695937,0.000597,0.042022,0.07362,0.016416,0.041157,0.137193,0.000499,0.000855,0.597405,0.003113,0.087124,642.17,1308.5,1824.84,178.61,780.01,740.62,628.41,361.19,420.76,297.18,2276.99,1.001,1.002,1.002,1.027,1.001,1.001,1,1.012,1.006,1.004,1.001
"SURA700",3,"SURA700_3","SURA",700,"LS","L",10.43093199,-84.01094402,82.5,2.24,0.25,9,9.34194093243584,-14.7319149015799,-12.9482076313952,6.5468481808834,-10.5149068995155,0.00037,0.071623,0.082988,0.037095,0.087635,0.109731,0.000672,0.002477,0.556643,0.000363,0.050403,1028.55,1311.52,1692.27,1051.4,1404.91,775.34,461.44,138.58,610.68,957.8,1373.2,1.002,1.001,1.001,1.002,1.002,1.002,1.017,1.008,1.006,1.009,1.002
